profile_url,first_name,last_name,lineage_json,photo_url
https://www.bjjheroes.com/?p=6276,Paulo,Sergio,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""https://www.bjjheroes.com/?p=27""}, {""name"": ""Romero Cavalcanti"", ""url"": ""https://www.bjjheroes.com/?p=355""}, {""name"": ""Paulo Sergio"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/02/Paulo-Sergio.jpg
https://www.bjjheroes.com/?p=6284,Pirillo,Roriz,"[{""name"": ""Takeo Iano"", ""url"": """"}, {""name"": ""Francisco Sá"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/master-francisco-sa""}, {""name"": ""Ricardo Pinho"", ""url"": """"}, {""name"": ""Pirillo Roriz"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/02/pirillo-roriz.jpg
https://www.bjjheroes.com/?p=6286,Alex,Paz,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""Murilo Bustamante"", ""url"": ""https://www.bjjheroes.com/?p=627""}, {""name"": ""Ricardo Libório"", ""url"": ""https://www.bjjheroes.com/?p=591""}, {""name"": ""Alex Paz"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/02/Alex-Negao.jpg
https://www.bjjheroes.com/?p=6301,Faisal,Al Kitbe,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""Murilo Bustamante"", ""url"": ""https://www.bjjheroes.com/?p=627""}, {""name"": ""Ricardo Libório"", ""url"": ""https://www.bjjheroes.com/?p=591""}, {""name"": ""Alex Paz"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/alex-paz""}, {""name"": ""Faisal Al Ketbi"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/02/Faisal.jpg
https://www.bjjheroes.com/?p=6311,Emyr,Bussade,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""Ricardo Libório"", ""url"": ""https://www.bjjheroes.com/?p=591""}, {""name"": ""Emyr Bussade"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/02/Emyr-Bussade.jpg
https://www.bjjheroes.com/?p=6337,Arnaldo,Maidana,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Rickson Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/rickson-gracie-facts-and-bio""}, {""name"": ""Marcelo Behring"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/marcelo-behring""}, {""name"": ""Waldomiro Perez"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/waldomiro-perez-jr""}, {""name"": ""Roberto Godoi"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/roberto-godoi""}, {""name"": ""Marco Barbosa"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/marco-barbosa-facts-and-bio""}, {""name"": ""Gilberto Gabas"", ""url"": """"}, {""name"": ""Arnaldo Maidana"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/02/Arnaldo-Maidana.jpg
https://www.bjjheroes.com/?p=6328,Jason,Gagnon,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""https://www.bjjheroes.com/?p=27""}, {""name"": ""Romero Cavalcanti"", ""url"": ""https://www.bjjheroes.com/?p=355""}, {""name"": ""Alexandre Paiva"", ""url"": ""https://www.bjjheroes.com/?p=666""}, {""name"": ""Fernando Terere"", ""url"": ""https://www.bjjheroes.com/?p=437""}, {""name"": ""Rubens Charles"", ""url"": ""https://www.bjjheroes.com/?p=147""}, {""name"": ""Jason Gagnon"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/02/Jason-Gagnon1.jpg
https://www.bjjheroes.com/?p=6324,Evandro,Nunes,"[{""name"": ""Carlos Gracie Sr"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Carlos G. Jr"", ""url"": ""https://www.bjjheroes.com/?p=297""}, {""name"": ""Ryan Gracie"", ""url"": """"}, {""name"": ""Márcio Barão"", ""url"": """"}, {""name"": ""Evandro Nunes"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/02/Evandro-Nunes.jpg
https://www.bjjheroes.com/?p=6419,Marcel,Golcalves,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""Francisco Albuquerque (Toco)"", ""url"": ""https://www.bjjheroes.com/?p=714""}, {""name"": ""Roberto Abreu"", ""url"": ""https://www.bjjheroes.com/?p=224""}, {""name"": ""Marcel Gonçalves"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/03/Marcel-Goncalves.jpg
https://www.bjjheroes.com/?p=6403,Leonardo,Dalla,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rickson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=67""}, {""name"": ""Jorge Pereira"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/jorge-pereira""}, {""name"": ""Leo Dalla"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/03/Leo-Dalla.jpg
https://www.bjjheroes.com/?p=6395,Chris,Holdsworth,"[{""name"": ""M. Maeda"", ""url"": """"}, {""name"": ""C. Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlson-gracie-profile""}, {""name"": ""A. Pederneiras"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/andre-pederneiras-bjj-and-mma-coach""}, {""name"": ""J. Lewis"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/john-lewis""}, {""name"": ""Marc Laimon"", ""url"": ""https://www.bjjheroes.com/?p=2322""}, {""name"": ""Chris Holdsworth"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/03/Holdsworth.jpg
https://www.bjjheroes.com/?p=6375,Ruan,Oliveira,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""https://www.bjjheroes.com/?p=27""}, {""name"": ""Romero Cavalcanti"", ""url"": ""https://www.bjjheroes.com/?p=355""}, {""name"": ""Roberto Traven"", ""url"": ""https://www.bjjheroes.com/?p=1204""}, {""name"": ""Múzio de Angelis"", ""url"": ""https://www.bjjheroes.com/?p=702""}, {""name"": ""Ruan de Oliveira"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/02/Ruann-Oliveira.jpg
https://www.bjjheroes.com/?p=6366,Brian,Mahecha,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlson-gracie-profile""}, {""name"": ""André Pederneiras"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/andre-pederneiras-bjj-and-mma-coach""}, {""name"": ""João Roque"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/joao-roque""}, {""name"": ""Jonatas Gurgel"", ""url"": ""https://www.bjjheroes.com/?p=975""}, {""name"": ""Brian Mahecha"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/02/Brian-Mahecha.jpg
https://www.bjjheroes.com/?p=6359,Pedro,Araujo,"[{""name"": ""M. Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlos Gracie Jr"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-carlinhos-gracie-jr""}, {""name"": ""Vinicius Magalhães"", ""url"": ""https://www.bjjheroes.com/?p=374""}, {""name"": ""Pedro Araújo"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/02/Pedro-Araujo.jpg
https://www.bjjheroes.com/?p=6354,Jonathan,Satava,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""https://www.bjjheroes.com/?p=27""}, {""name"": ""Romero Cavalcanti"", ""url"": ""https://www.bjjheroes.com/?p=355""}, {""name"": ""Fabio Gurgel"", ""url"": ""https://www.bjjheroes.com/?p=322""}, {""name"": ""Marcelo Garcia"", ""url"": ""https://www.bjjheroes.com/?p=16""}, {""name"": ""Jonathan Satava"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/02/Jonathan-Satava.jpg
https://www.bjjheroes.com/?p=6351,Alec,Baulding,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""https://www.bjjheroes.com/?p=27""}, {""name"": ""Romero Cavalcanti"", ""url"": ""https://www.bjjheroes.com/?p=355""}, {""name"": ""Alec Baulding"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/02/AlecBaulding.jpg
https://www.bjjheroes.com/?p=6348,Henrique,Gama Filho,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""Francisco Albuquerque"", ""url"": ""https://www.bjjheroes.com/?p=714""}, {""name"": ""Henrique Gama Filho"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/02/Henrique-Filho.jpg
https://www.bjjheroes.com/?p=6342,Pedro,Duarte,"[{""name"": ""M. Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio G."", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Carlson G."", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlson-gracie-profile""}, {""name"": ""Murilo Bustamante"", ""url"": ""https://www.bjjheroes.com/?p=627""}, {""name"": ""Pedro Duarte"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/02/PedroDuarte.jpg
https://www.bjjheroes.com/?p=6432,Yan,Lucas,"[{""name"": ""Takeo Iano"", ""url"": """"}, {""name"": ""Francisco Sá"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/master-francisco-sa""}, {""name"": ""Ricardo Pinho"", ""url"": """"}, {""name"": ""Pirillo Roriz"", ""url"": ""https://www.bjjheroes.com/?p=6284""}, {""name"": ""Yan Lucas"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/03/Yan-Pica-Pau.jpg
https://www.bjjheroes.com/?p=6447,Pedro,Gama Filho,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie sr"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Reyson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=2003""}, {""name"": ""Pedro Gama"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/03/Pedro-Gama-Filho.jpg
https://www.bjjheroes.com/?p=6454,Patricia,Fontes,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Rolls Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/rolls-gracie-profile""}, {""name"": ""Romero Cavalcanti"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/romero-jacare-cavalcanti-wiki""}, {""name"": ""Leonardo Vieira"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/leo-vieira-facts-and-bio""}, {""name"": ""Lucas Leite"", ""url"": ""https://www.bjjheroes.com/?p=875""}, {""name"": ""Patricia Fontes"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/03/Patricia-Fontes.jpg
https://www.bjjheroes.com/?p=6481,Amal,Easton,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlos Gracie Jr"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-carlinhos-gracie-jr""}, {""name"": ""Renzo Gracie"", ""url"": ""https://www.bjjheroes.com/?p=52""}, {""name"": ""Amal Easton"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/03/Amal-Easton.jpg
https://www.bjjheroes.com/?p=6483,Neiman,Gracie,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlos Gracie Jr"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-carlinhos-gracie-jr""}, {""name"": ""Renzo Gracie"", ""url"": ""https://www.bjjheroes.com/?p=52""}, {""name"": ""Neiman Gracie"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/03/Neiman-Gracie.jpg
https://www.bjjheroes.com/?p=6493,Darson,Hemmings,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Royler Gracie"", ""url"": ""https://www.bjjheroes.com/?p=515""}, {""name"": ""Vini Aieta"", ""url"": ""https://www.bjjheroes.com/?p=730""}, {""name"": ""Saulo Ribeiro"", ""url"": ""https://www.bjjheroes.com/?p=481""}, {""name"": ""Jorge Britto"", ""url"": """"}, {""name"": ""Darson Hemmings"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/03/DarsonHemmings.jpg
https://www.bjjheroes.com/?p=6507,Regis,Lebre,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Royler Gracie"", ""url"": ""https://www.bjjheroes.com/?p=515""}, {""name"": ""Régis Lebre"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/04/RegisLebre.jpg
https://www.bjjheroes.com/?p=6518,Egan,Inoue,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""André Pederneiras"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/andre-pederneiras-bjj-and-mma-coach""}, {""name"": ""John Lewis"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/john-lewis""}, {""name"": ""Egan Inoue"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/04/EganInoue.jpg
https://www.bjjheroes.com/?p=6525,Kristina,Baarlan,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie Sr."", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Reylson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=6041""}, {""name"": ""Paulo Strauch"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/paulo-mauricio-strauch""}, {""name"": ""Caio Terra"", ""url"": ""https://www.bjjheroes.com/?p=582""}, {""name"": ""Kristina Barlaan"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/04/Kristina-Barlaan.jpg
https://www.bjjheroes.com/?p=6528,Bruno,Moreno,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""André Pederneiras"", ""url"": ""https://www.bjjheroes.com/?p=78""}, {""name"": ""Jair Lourenço"", ""url"": ""https://www.bjjheroes.com/?p=1813""}, {""name"": ""Bruno Moreno"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/04/Bruno-Alminha.jpg
https://www.bjjheroes.com/?p=6535,James,Boran,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Francisco Mansor"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/master-francisco-mansor""}, {""name"": ""Joe Moreira"", ""url"": ""https://www.bjjheroes.com/?p=566""}, {""name"": ""James Boran"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/04/James-Boran.jpg
https://www.bjjheroes.com/?p=6531,Richard,Martinez,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""(Senior)"", ""url"": """"}, {""name"": ""Hélio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlos Gracie Júnior"", ""url"": ""https://www.bjjheroes.com/?p=297""}, {""name"": ""Jean Jaques Machado"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/jean-jacques-machado-bjj-fighter-wiki""}, {""name"": ""Eddie Bravo"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/eddie-bravo""}, {""name"": ""Richie Martinez"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/04/Richie-Martinez.jpg
https://www.bjjheroes.com/?p=6503,Marcel,Fortuna,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Crolin Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/crolin-gracie""}, {""name"": ""Alexandre de Souza"", ""url"": ""https://www.bjjheroes.com/?p=449""}, {""name"": ""Marcel Fortuna"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/03/Marcel-Fortuna.jpg
https://www.bjjheroes.com/?p=6539,Francisco Pinto,Sa,"[{""name"": ""Takeo Iano"", ""url"": """"}, {""name"": ""Francisco Sá"", ""url"": ""https://www.bjjheroes.com/?p=2091""}, {""name"": ""Francisco Pinto Sá"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/04/Sazinho.jpg
https://www.bjjheroes.com/?p=6545,Ricardo,Velloso,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""Ricardo Velloso"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/04/Kiko-Veloso.jpg
https://www.bjjheroes.com/?p=6563,Francisco,Iturralde,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Rolls Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/rolls-gracie-profile""}, {""name"": ""Romero Cavalcanti"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/romero-jacare-cavalcanti-wiki""}, {""name"": ""Fábio Gurgel"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/fabio-gurgel-wiki""}, {""name"": ""Fernando Di Piero"", ""url"": ""https://www.bjjheroes.com/?p=1403""}, {""name"": ""Francisco Iturralde"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/04/Francisco-Sinistro.jpg
https://www.bjjheroes.com/?p=6592,Dany,Gerard,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Rickson Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/rickson-gracie-facts-and-bio""}, {""name"": ""Jorge Pereira"", ""url"": ""https://www.bjjheroes.com/?p=5869""}, {""name"": ""Leo Dalla"", ""url"": ""https://www.bjjheroes.com/?p=6403""}, {""name"": ""Lloyd Irvin"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/lloyd-irvin""}, {""name"": ""Mike Fowler"", ""url"": ""https://www.bjjheroes.com/?p=1583""}, {""name"": ""Dany Gerard"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/05/Dany-Gerard.jpg
https://www.bjjheroes.com/?p=6596,Jhonny,Loureiro,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Alvaro Barreto"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/alvaro-barreto""}, {""name"": ""Sylvio Behring"", ""url"": ""https://www.bjjheroes.com/?p=1631""}, {""name"": ""Mário Reis"", ""url"": ""https://www.bjjheroes.com/?p=790""}, {""name"": ""Jhonny Loureiro"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/05/Jhonny-Loureiro.jpg
https://www.bjjheroes.com/?p=6618,Luciana,Dias,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Royler Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/royler-gracie-facts-and-bio""}, {""name"": ""Wellington Dias"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/wellington-megaton-dias""}, {""name"": "") Luciana Dias"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/05/Luciana-Dias.jpg
https://www.bjjheroes.com/?p=12788,Luciana,Mota,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Royler Gracie"", ""url"": ""https://www.bjjheroes.com/?p=515""}, {""name"": ""Paulo Brandão (Coelho)"", ""url"": ""https://www.bjjheroes.com/?p=4485""}, {""name"": ""Diego Castelo Branco"", ""url"": """"}, {""name"": ""Luciana Mota"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2022/06/LucianaMota2.jpg
https://www.bjjheroes.com/?p=6641,Deborah,Gracie Stambovsky,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""https://www.bjjheroes.com/?p=27""}, {""name"": ""Márcio Stambowsky"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/marcio-stambowsky""}, {""name"": ""Deborah Gracie"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/05/Deborah-Stambowsky-1.jpg
https://www.bjjheroes.com/?p=6674,Miguel Angel,Alderete,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlson-gracie-profile""}, {""name"": ""Andre Pederneiras"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/andre-pederneiras-bjj-and-mma-coach""}, {""name"": ""Eduardo Duarte"", ""url"": """"}, {""name"": ""Miguel Ángel Alderete"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/05/Miguel-Angel.jpg
https://www.bjjheroes.com/?p=6683,Ryan,Gracie,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlos Gracie Junior"", ""url"": ""https://www.bjjheroes.com/?p=297""}, {""name"": ""Ryan Gracie"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/05/Ryan-Gracie.jpg
https://www.bjjheroes.com/?p=6686,Carlos,Terrinha,[],https://www.bjjheroes.com/wp-content/uploads/2016/05/carlos-terrinha.jpg
https://www.bjjheroes.com/?p=6748,Juarez,Soares,"[{""name"": ""1*:"", ""url"": """"}, {""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Luis França"", ""url"": ""https://www.bjjheroes.com/?p=2443""}, {""name"": ""Oswaldo Fadda"", ""url"": ""https://www.bjjheroes.com/?p=527""}, {""name"": ""Monir Salomão"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/monir-salomao""}, {""name"": ""Juarez Soares"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2016/06/Juarez-Soares.jpg
